job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_380.23,SMALL_EXP,380.2270660005099,0.6093746171467853,0.6093746171467853,1.0,999,0.0,15
bundle_BUNDLE_SMALL_16,MID_EXP,543.0,9.605627617003703,9.605627617003703,1.0,2,0.0,15
job_444.11,SMALL_EXP,444.1077434070595,1.1960994379034826,1.2559044097986567,1.05,999,0.0,15
job_444.77,SMALL_EXP,444.76786091584194,3.643109067627993,4.007419974390793,1.1,999,0.0,15
bundle_BUNDLE_SMALL_15_rework_job_1_SMALL_EXP_0,SMALL_EXP,453.0,1.047808569395326,1.1525894263348588,1.1,999,0.0,15
job_450.11,SMALL_EXP,450.10608152173995,8.198898254990613,8.608843167740144,1.05,999,0.0,15
bundle_BUNDLE_SMALL_15,SMALL_EXP,453.0,7.459510808716596,8.578437430024085,1.15,999,0.0,15
job_388.11,SMALL_EXP,388.11205991165167,2.283812137618183,2.5121933513800014,1.1,999,0.0,15
job_387.53,SMALL_EXP,387.52837680316713,9.91987615833302,10.415869966249671,1.05,999,0.0,15
job_382.74,SMALL_EXP,382.7409715359718,30.053366957529125,30.053366957529125,1.0,999,0.0,15
job_435.26,SMALL_EXP,435.25951838135666,3.405740514741562,3.7463145662157187,1.1,999,0.0,15
job_418.61,SMALL_EXP,418.60539636090203,22.54478732498029,22.54478732498029,1.0,999,0.0,15
job_428.49,SMALL_EXP,428.4863041191354,14.53760848394649,15.264488908143816,1.05,999,0.0,15
job_442.49,SMALL_EXP,442.4863089218445,19.089380738088543,20.04384977499297,1.05,999,0.0,15
bundle_BUNDLE_MID_11,FIN_EXP,813.0,73.58586605473177,77.26515935746836,1.05,2,0.0,15
bundle_BUNDLE_SMALL_24,MID_EXP,723.0,51.930102361932356,51.930102361932356,1.0,2,0.0,15
bundle_BUNDLE_SMALL_21_rework_job_1_SMALL_EXP_0,SMALL_EXP,633.0,4.9245837289047785,5.909500474685734,1.2,999,0.0,15
job_625.43,SMALL_EXP,625.4283577863015,13.281401203782446,13.94547126397157,1.05,999,0.0,15
job_639.97,SMALL_EXP,639.9660737949296,3.3308475988917996,3.66393235878098,1.1,999,0.0,15
bundle_BUNDLE_SMALL_21,SMALL_EXP,633.0,9.311160922041537,11.638951152551922,1.25,999,0.0,15
job_519.61,SMALL_EXP,519.6147975626517,23.88177959389621,26.26995755328583,1.1,999,0.0,15
bundle_BUNDLE_SMALL_19_rework_job_1_SMALL_EXP_0,SMALL_EXP,543.0,4.255302735109671,4.680833008620639,1.1,999,0.0,15
job_545.78,SMALL_EXP,545.7802281283876,3.7159345267443347,4.273324705755985,1.15,999,0.0,15
job_553.07,SMALL_EXP,553.0650097835702,0.5149385857478221,0.5664324443226044,1.1,999,0.0,15
job_535.24,SMALL_EXP,535.2357451489883,18.18048120648887,19.99852932713776,1.1,999,0.0,15
job_561.03,SMALL_EXP,561.0319414092145,1.3183230455123947,1.4501553500636342,1.1,999,0.0,15
job_638.34,SMALL_EXP,638.3434196157289,11.24474553518918,12.931457365467557,1.15,999,0.0,15
job_651.08,SMALL_EXP,651.0809936405152,1.8101515409690796,1.9006591180175336,1.05,999,0.0,15
bundle_BUNDLE_SMALL_26,MID_EXP,747.0497450034619,28.826756322764197,30.26809413890241,1.05,2,24.049745003461908,15
job_691.35,SMALL_EXP,691.3502337670167,4.381979094148432,5.039275958270696,1.15,999,0.0,15
job_686.65,SMALL_EXP,686.6548337528546,8.93134510857063,9.824479619427693,1.1,999,0.0,15
job_694.58,SMALL_EXP,694.5797999706682,2.380682633250812,2.8568191599009745,1.2,999,0.0,15
job_671.28,SMALL_EXP,671.2794976573095,27.041703385973236,28.3937885552719,1.05,999,0.0,15
job_679.72,SMALL_EXP,679.7248398977157,23.46606523041762,24.6393684919385,1.05,999,0.0,15
job_707.14,SMALL_EXP,707.1410480830099,3.3662848082430687,3.3662848082430687,1.0,999,0.0,15
bundle_BUNDLE_FIN_3,FIN_EXP,903.0,5.143236649638673,5.143236649638673,1.0,2,0.0,15
bundle_BUNDLE_MID_9,FIN_EXP,723.0,17.891525801774527,17.891525801774527,1.0,2,0.0,15
bundle_BUNDLE_SMALL_20,MID_EXP,633.0,18.193744694927172,18.193744694927172,1.0,2,0.0,15
job_515.17,SMALL_EXP,515.1691328399461,12.402144517552992,12.402144517552992,1.0,999,0.0,15
job_524.12,SMALL_EXP,524.1214480453982,4.102787986397903,5.128484982997379,1.25,999,0.0,15
job_529.85,SMALL_EXP,529.8455976448566,0.2737790032976121,0.30115690362737335,1.1,999,0.0,15
job_524.09,SMALL_EXP,524.0938663344213,10.048606103704522,12.058327324445425,1.2,999,0.0,15
job_537.62,SMALL_EXP,537.6245234779709,1.6686598904477543,1.83552587949253,1.1,999,0.0,15
bundle_BUNDLE_SMALL_19,SMALL_EXP,543.0,0.4664810304296122,0.536453184994054,1.15,999,0.0,15
job_500.73,SMALL_EXP,500.7251133096715,7.601154543565117,7.981212270743373,1.05,999,0.0,15
job_503.71,SMALL_EXP,503.7134420130893,7.993454911178498,9.192473147855273,1.15,999,0.0,15
job_486.97,SMALL_EXP,486.96872056981306,21.804353385903095,26.165224063083713,1.2,999,0.0,15
job_517.35,SMALL_EXP,517.3496370001797,3.7582166888919257,3.9461275233365223,1.05,999,0.0,15
job_523.67,SMALL_EXP,523.6668148492454,0.46121146781323324,0.5303931879852182,1.15,999,0.0,15
job_520.59,SMALL_EXP,520.5893822900003,5.517556242380063,6.345189678737071,1.15,999,0.0,15
bundle_BUNDLE_MID_8,MID_EXP,651.1937446949272,3.855641481399681,4.0484235554696655,1.05,2,18.193744694927204,15
bundle_BUNDLE_SMALL_18,MID_EXP,552.6056276170037,10.917536821389085,11.463413662458539,1.05,2,9.605627617003734,15
job_487.24,SMALL_EXP,487.23560056804916,2.4241783287235665,3.0302229109044583,1.25,999,0.0,15
job_487.43,SMALL_EXP,487.4290260129424,3.119105463388746,4.0548371024053695,1.3,999,0.0,15
job_490.89,SMALL_EXP,490.88826599405945,2.512090279388857,2.8889038212971854,1.15,999,0.0,15
job_493.13,SMALL_EXP,493.13151007539585,0.8721624889964491,1.0029868623459164,1.15,999,0.0,15
job_481.63,SMALL_EXP,481.63380538604207,11.111893206115193,12.778677187032471,1.15,999,0.0,15
