job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_86.34,SMALL_EXP,0.8189075646142889,0.8189075646142889,1.0,999,0.0,2
job_86.34,PROTO,3.520691289195207,3.520691289195207,1.0,5,21.885790149803015,2
job_84.78,SMALL_EXP,2.7863356046538574,2.7863356046538574,1.0,999,0.0,2
job_84.78,PROTO,0.28448753109846364,0.28448753109846364,1.0,5,24.99494704594258,2
job_83.06,SMALL_EXP,4.0432784586502715,4.0432784586502715,1.0,999,0.0,2
job_83.06,PROTO,6.5334893515847865,6.5334893515847865,1.0,5,21.89132706036449,2
job_82.45,SMALL_EXP,6.985323941986951,6.985323941986951,1.0,999,0.0,2
job_82.45,PROTO,2.724643820187662,2.724643820187662,1.0,5,23.411861901710353,2
job_80.56,SMALL_EXP,1.0461032203700125,1.0461032203700125,1.0,999,0.0,2
job_80.56,PROTO,29.50709011128182,29.50709011128182,1.0,5,6.333424192812075,2
job_55.22,SMALL_EXP,2.3264478714760157,2.3264478714760157,1.0,999,0.0,2
job_55.22,PROTO,51.68352594047101,51.68352594047101,1.0,5,9.523465646103759,2
job_92.32,SMALL_EXP,0.6802325277218773,0.6802325277218773,1.0,999,0.0,2
job_92.32,PROTO,4.5214341356913295,4.5214341356913295,1.0,5,22.574800206200848,2
job_92.52,SMALL_EXP,0.31362672590979657,0.31362672590979657,1.0,999,0.0,2
job_92.52,PROTO,5.865220003366761,5.865220003366761,1.0,5,22.70137424238625,2
job_80.21,SMALL_EXP,5.8387079785603575,5.8387079785603575,1.0,999,0.0,2
job_80.21,PROTO,15.553199356604622,15.553199356604622,1.0,5,22.244044750320768,2
job_98.46,SMALL_EXP,3.9601772944331035,3.9601772944331035,1.0,999,0.0,2
job_98.46,PROTO,10.504081529111708,10.504081529111708,1.0,5,18.979478645756146,2
job_100.41,SMALL_EXP,6.6273402261527545,6.6273402261527545,1.0,999,0.0,2
job_100.41,PROTO,10.531061576648623,10.531061576648623,1.0,5,16.808753064037674,2
job_108.67,SMALL_EXP,0.5235006334528518,0.5235006334528518,1.0,999,0.0,2
job_108.67,PROTO,0.8121474997335525,0.8121474997335525,1.0,5,25.177404354661178,2
job_97.33,SMALL_EXP,12.15232751381209,12.15232751381209,1.0,999,0.0,2
job_97.33,PROTO,4.150401301382979,4.150401301382979,1.0,5,25.705882035973474,2
